"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Erwinia.sp..E602",0.0536016865941738,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Erysipelatoclostridium.ramosum",0.129796350417717,0.550711759970266,2.03569471732814,0.270527675531368,0.786754328391618,0.998695578451716,FALSE
"Erythrobacter.sp..A30.3",0.151472754477695,-0.231732252285878,1.94927116157996,-0.118881485989897,0.905369249771814,0.998695578451716,FALSE
"Escherichia.coli",853.275416812303,1.28979404614741,0.390897145417417,3.29957397046252,0.000968317047442851,0.809997210185945,FALSE
"Escherichia.virus.G4",0.301648694859759,-0.483265791306641,1.03292121225138,-0.467863168627645,0.639882443843831,0.998695578451716,FALSE
"Escherichia.virus.ID52",0.0770897767579257,0.0922674950366854,2.78297102055783,0.0331543139885772,0.973551530230536,0.998695578451716,FALSE
"Escherichia.virus.Talmos",0.143434969193107,-0.425244267328836,1.95847815483227,-0.217129951784045,0.828107072577948,0.998695578451716,FALSE
"Ethanoligenens.harbinense",0.242057511348068,-0.941016118789983,1.99221808379399,-0.472345937648507,0.636679886085031,0.998695578451716,FALSE
"Euzebya.pacifica",0.112896226367796,0.71832111793565,2.79128080163751,0.257344627424889,0.796912744491627,0.998695578451716,FALSE
"Ezakiella.massiliensis",0.0819822787815608,-0.0458541573830278,2.93267282883954,-0.0156356198114238,0.987525088651635,0.998695578451716,FALSE
"Faecalibacillus.intestinalis",0.0575133257322125,0.239563421452629,2.9327051851062,0.0816868407602838,0.934895742937624,0.998695578451716,FALSE
"Faecalibacterium.prausnitzii",4.97267227833797,-0.0404485007296571,0.721411676888335,-0.0560685417570778,0.955287204542126,0.998695578451716,FALSE
"Faecalibaculum.rodentium",0.16282979278124,-0.0394530033270839,2.60891842323921,-0.0151223598927633,0.987934562386058,0.998695578451716,FALSE
"Faecalicatena.sp..Marseille.Q4148",0.473648259300171,-1.54811985367101,2.39038245540559,-0.647645254494782,0.51721442025974,0.998695578451716,FALSE
"Faecalitalea.cylindroides",0.291397427632598,0.0693045787735212,2.68715127910429,0.0257910968066608,0.979423963207417,0.998695578451716,FALSE
"Falsirhodobacter.sp..PG104",0.0566190631523137,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Fannyhessea.vaginae",0.0923912446175583,0.146537776609643,2.72596763076883,0.0537562423543207,0.95712937262106,0.998695578451716,FALSE
"Fastidiosipila.sanguinis",0.0708809713738361,-0.337658171374487,2.80309499625652,-0.120459053947663,0.904119513617733,0.998695578451716,FALSE
"Ferrigenium.kumadai",0.0353517229189737,0.233139418857719,2.9327843168705,0.0794942258510492,0.936639524183735,0.998695578451716,FALSE
"Fibrella.aestuarina",0.0810197207616265,-0.23820117243999,2.35196372437002,-0.101277570726051,0.919330120600571,0.998695578451716,FALSE
"Filifactor.alocis",0.390394684531201,-0.0167242202152917,1.56818826904093,-0.0106646762671678,0.991490980756776,0.998695578451716,FALSE
"Fimbriimonas.ginsengisoli",0.0753567716240751,0.538534630550494,2.93240643214056,0.18364938251666,0.85428852027656,0.998695578451716,FALSE
"Finegoldia.magna",4.06260713346913,-0.521186400560882,0.447463394446047,-1.16475762493623,0.244117116025448,0.998695578451716,FALSE
"Flagellimonas.maritima",0.139078444959929,0.66570500135214,2.93213702602277,0.227037479982687,0.820394598231778,0.998695578451716,FALSE
"Flavisolibacter.tropicus",0.155924363345677,-0.621074761255296,2.9325753753004,-0.211784756322479,0.832274961467621,0.998695578451716,FALSE
"Flavobacterium.columnare",0.0533442200901622,-0.0238429518398001,2.93268089943206,-0.00813008733559029,0.993513200298126,0.998695578451716,FALSE
"Flavobacterium.commune",0.115628334196189,0.247636436826904,1.97979043253955,0.125082146451861,0.900458517350747,0.998695578451716,FALSE
"Flavobacterium.sp..I3.2",0.0547696075606144,0.146565471389242,2.93266806565917,0.0499768361464045,0.960140847326927,0.998695578451716,FALSE
"Flavonifractor.plautii",0.281705536582429,0.0774876683545928,1.97469868841162,0.039240249061451,0.968698844222934,0.998695578451716,FALSE
"Flexistipes.sinusarabici",0.103676581417337,-0.301503192000447,2.3039943980361,-0.130861078593527,0.895885204628258,0.998695578451716,FALSE
"Flintibacter.sp..KGMB00164",0.208872777849093,1.15005543005191,2.02799813457727,0.567088997984528,0.570653717344001,0.998695578451716,FALSE
"Fluviibacter.phosphoraccumulans",0.0914297692936,0.537878085956884,2.93256966614839,0.183415279836584,0.854472187657549,0.998695578451716,FALSE
"Fluviicola.taffensis",0.0909988993873329,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Friedmanniella.luteola",0.119640575799077,0.554446689815658,2.76902795683137,0.200231524729753,0.841299513207525,0.998695578451716,FALSE
"Frigoribacterium.sp..NBH87",0.109198808818285,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Frigoriglobus.tundricola",0.247866502654747,0.290093480092485,1.56433624941727,0.185441896012156,0.852882449974109,0.998695578451716,FALSE
"Frondihabitans.sp..PAMC.28766",0.0466917036172544,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Fusarium.fujikuroi",19.2941333046074,-0.68971367712333,0.418410139758899,-1.6484153025564,0.0992674779737997,0.998695578451716,FALSE
"Fusarium.graminearum",0.686123203692227,1.96911906094405,1.05767222204604,1.86174792142584,0.0626386303513461,0.998695578451716,FALSE
"Fusarium.oxysporum",2.47684177072611,1.50813760849645,0.9278460919771,1.62541785920857,0.104073553062045,0.998695578451716,FALSE
"Fusarium.pseudograminearum",14.8196839741398,0.0997312164404293,0.250541159396067,0.398063203191176,0.690583597474058,0.998695578451716,FALSE
"Fusarium.venenatum",1.67404808748034,-2.18617450272068,1.69062948445329,-1.29311272684189,0.195972074026766,0.998695578451716,FALSE
"Fusarium.verticillioides",1.61086688965911,0.647404802361033,0.699528144688075,0.925487855316695,0.354712198085726,0.998695578451716,FALSE
"Fusobacterium.canifelinum",0.124934301118864,0.551772580199882,2.93238468713692,0.188165141708816,0.850747197250129,0.998695578451716,FALSE
"Fusobacterium.hwasookii",0.136280503338553,0.341048888398833,2.9326342205112,0.11629438339548,0.907419236811932,0.998695578451716,FALSE
"Fusobacterium.mortiferum",0.217176838267469,-0.923239194815049,2.63133394800657,-0.350863559342009,0.725690711045685,0.998695578451716,FALSE
"Fusobacterium.necrophorum",0.0941630565251843,-0.390827155585595,2.74716608751208,-0.142265572279083,0.886870239225458,0.998695578451716,FALSE
"Fusobacterium.nucleatum",6.92965711091837,-0.610663859718288,0.889680343392036,-0.68638569375383,0.492469923518045,0.998695578451716,FALSE
"Fusobacterium.pseudoperiodonticum",1.21838780462803,-2.47449393092746,2.27950807548449,-1.08553856752691,0.277683191632261,0.998695578451716,FALSE
"Fusobacterium.sp..oral.taxon.203",0.160272610689378,0.998097002127707,2.68301783153228,0.372005355461127,0.709888861977577,0.998695578451716,FALSE
"Fusobacterium.varium",0.0166768339221432,-0.134042437716645,2.93280221432951,-0.045704561003712,0.963545728455023,0.998695578451716,FALSE
"Gardnerella.leopoldii",1.10470059785121,0.991356301457942,0.965450204363478,1.02683317790745,0.304499023695121,0.998695578451716,FALSE
"Gardnerella.vaginalis",1.1027628722311,-1.92458489259849,0.768338299814092,-2.50486653218271,0.0122497608586889,0.998695578451716,FALSE
"Geitlerinema.sp..PCC.7407",0.13673944219153,0.537878085956884,2.93256966614839,0.183415279836584,0.854472187657549,0.998695578451716,FALSE
"Gemella.haemolysans",1.28980563786019,-1.66909680964528,0.77060895341126,-2.1659452595985,0.0303153702033305,0.998695578451716,FALSE
"Gemella.morbillorum",0.478710605122733,0.283792873882065,1.89449453789465,0.149798729004225,0.880923412151011,0.998695578451716,FALSE
"Gemella.sanguinis",0.263869872578843,0.310518053492352,1.17821641369873,0.263549251124039,0.79212726790509,0.998695578451716,FALSE
"Gemmata.obscuriglobus",0.0410373008898595,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
"Gemmatimonas.aurantiaca",0.288370110408815,-0.714377179218394,2.06160785957632,-0.346514578851677,0.72895602974651,0.998695578451716,FALSE
"Gemmatimonas.phototrophica",0.16336771320563,0.602400153165907,2.73596207314609,0.22017854672715,0.825732103901945,0.998695578451716,FALSE
"Gemmatimonas.sp..TET16",0.117217496567221,0.551772580199882,2.93238468713692,0.188165141708816,0.850747197250129,0.998695578451716,FALSE
"Gemmatirosa.kalamazoonesis",0.360724909955807,-1.04825574774157,2.06135478059626,-0.508527574975888,0.61108340589167,0.998695578451716,FALSE
"Geoalkalibacter.subterraneus",0.165221956374443,-0.0930050949203386,2.93203574490395,-0.0317203141475975,0.974695094690185,0.998695578451716,FALSE
"Geobacillus.kaustophilus",0.375254009508794,-0.123939203509341,1.8774261173662,-0.0660154891651406,0.947365493784397,0.998695578451716,FALSE
"Geobacillus.sp..44C",0.918204465055845,-1.32114115532443,1.14555141441641,-1.15327966837479,0.248795612515309,0.998695578451716,FALSE
"Geobacillus.sp..46C.IIa",0.297282033901511,-0.748036831126844,1.32215436202056,-0.565771178172924,0.57154934168975,0.998695578451716,FALSE
"Geobacillus.sp..C56.T3",0.0858173957559079,-0.430689993773146,2.9326967426468,-0.146858005299397,0.88324409935833,0.998695578451716,FALSE
"Geobacillus.sp..E263",0.166094963041237,-1.02309397597603,2.93207313531386,-0.348931942949819,0.727140403529924,0.998695578451716,FALSE
"Geobacillus.sp..JS12",0.265945692986205,-0.145861335210192,1.31171668043799,-0.111198810982177,0.911458694485353,0.998695578451716,FALSE
"Geobacillus.sp..WCH70",0.185462181285498,0.0726016925232372,2.24915309707952,0.0322795689708758,0.974249102312676,0.998695578451716,FALSE
"Geobacillus.sp..Y4.1MC1",0.386314882353302,-1.3949382012539,1.69476392925563,-0.823087025380923,0.410458506517922,0.998695578451716,FALSE
"Geobacillus.stearothermophilus",2.39702528413906,-0.602180571687188,0.470597505743618,-1.27960850692493,0.200682856511609,0.998695578451716,FALSE
"Geobacillus.subterraneus",1.16315121371194,-0.63708466588894,0.639440283979053,-0.996316124978153,0.319096571440647,0.998695578451716,FALSE
"Geobacillus.thermodenitrificans",2.53715044980442,0.174767230503703,0.610685184898039,0.286182201280816,0.774738575232497,0.998695578451716,FALSE
"Geobacillus.thermoleovorans",11.6998037154155,-0.503639911497091,0.499180661330443,-1.00893313886552,0.31300670093804,0.998695578451716,FALSE
"Geobacillus.virus.E2",2.29969501075037,-0.772699927103555,0.538911370797391,-1.43381633599648,0.151624681914755,0.998695578451716,FALSE
"Geobacillus.virus.E3",4.00313512466432,-0.598897583058271,0.461027741676219,-1.29904890512831,0.193927146305146,0.998695578451716,FALSE
"Geobacillus.virus.GBSV1",0.51792639903277,0.514198812229395,2.10341331319422,0.244459236329801,0.806875169049701,0.998695578451716,FALSE
"Geobacillus.virus.Tp84",0.189521905061784,-0.0294810673758426,1.26078994881705,-0.0233830126925612,0.981344755209736,0.998695578451716,FALSE
"Geodermatophilus.obscurus",0.425860626697368,1.16825133315203,2.92724300380386,0.399096122745507,0.689822379059651,0.998695578451716,FALSE
"Georgenia.sp..Z443",0.0424424804872172,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Gloeocapsa.sp..PCC.7428",0.226827407800187,-0.22124502194115,2.23117133851292,-0.0991609286665587,0.921010496322277,0.998695578451716,FALSE
"Glutamicibacter.arilaitensis",0.10307627799412,-0.524981136966043,2.70860094547616,-0.193820037552174,0.846316796823206,0.998695578451716,FALSE
"Glutamicibacter.nicotianae",0.0760206770553793,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Glutamicibacter.protophormiae",0.62447772768611,2.14548688532071,1.91845954885021,1.11833834943591,0.263422514001647,0.998695578451716,FALSE
"Glycocaulis.alkaliphilus",0.0801597051155007,-0.331261639695623,2.77845844019612,-0.119224975584749,0.905097120116606,0.998695578451716,FALSE
"Gordonia.bronchialis",0.0763903657998459,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Gordonia.polyisoprenivorans",0.230137466159728,0.709362727513556,1.2887693271033,0.550418692154907,0.582032230844723,0.998695578451716,FALSE
"Gordonia.sp..PDNC005",0.0816457586202759,-0.145257859610048,2.75596933998464,-0.0527066312032548,0.957965655435695,0.998695578451716,FALSE
"Granulibacter.bethesdensis",0.135490264743385,0.926209840068586,2.05349364243095,0.451041006862884,0.651959994415178,0.998695578451716,FALSE
"Granulicella.mallensis",0.0440895677444237,0.0471484171935687,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Granulicella.sp..WH15",0.165370416582267,-0.226401057324999,1.53884425344131,-0.14712408797622,0.883034077306024,0.998695578451716,FALSE
"Guillardia.theta",3.34585205969282,-1.02577322983585,0.764000357192464,-1.34263448986508,0.179390356662515,0.998695578451716,FALSE
"Haemophilus.haemolyticus",0.137276493079145,-0.852211339037972,2.70853129273708,-0.314639650397681,0.753035270383741,0.998695578451716,FALSE
"Haemophilus.influenzae",0.071819516358855,0.146565471389241,2.93266806565917,0.0499768361464045,0.960140847326927,0.998695578451716,FALSE
"Haemophilus.parainfluenzae",13.8842637199624,-0.72813056927243,0.614325680825965,-1.1852517190775,0.235917936653857,0.998695578451716,FALSE
"Haliangium.ochraceum",0.0508010881591371,0.0471484171935688,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Halobacteriovorax.sp..BALOs_7",0.0356583805821728,0.233139418857719,2.9327843168705,0.0794942258510492,0.936639524183735,0.998695578451716,FALSE
"Halobiforma.lacisalsi",0.16560050060878,0.506474005096101,2.9314459740744,0.1727727577364,0.862830051166425,0.998695578451716,FALSE
"Halomonas.elongata",0.0164847570975849,0.0219570496948508,2.93279555168459,0.00748673042764225,0.994026509184431,0.998695578451716,FALSE
"Halomonas.meridiana",0.0228438028867978,0.0407346218312137,2.93278723133981,0.0138893887002517,0.988918227505134,0.998695578451716,FALSE
"Halomonas.sp..1513",0.102809506547118,0.434041925243641,2.93267367842625,0.148002121216759,0.882341094191369,0.998695578451716,FALSE
"Halomonas.sp..JS92.SW72",9.29508258119671,1.3336897861353,0.539768708455045,2.47085421078347,0.0134790757284252,0.998695578451716,FALSE
"Helicobacter.pylori",0.0674888174066511,-0.0458558757484071,2.82848209170545,-0.0162121852858393,0.987065114289379,0.998695578451716,FALSE
"Hemiselmis.andersenii",2.52451729471447,1.6673061773382,1.51339189900709,1.10170153443539,0.270591449658092,0.998695578451716,FALSE
"Herbaspirillum.robiniae",0.0628023641416474,0.430099271828612,2.84596276317039,0.151126106565598,0.879876238950819,0.998695578451716,FALSE
"Herbaspirillum.rubrisubalbicans",0.0544067210620858,0.146562570468514,2.90856017735477,0.050390076715486,0.959811543975846,0.998695578451716,FALSE
"Herbaspirillum.seropedicae",0.0340772895013457,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Herbaspirillum.sp..meg3",0.0572161744647073,0.0471449378383487,2.88082500521603,0.0163650821389664,0.986943136433623,0.998695578451716,FALSE
"Herbinix.luporum",0.244553635312111,-0.117544437079921,2.59733785822891,-0.0452557362560731,0.963903468614554,0.998695578451716,FALSE
"Hippea.maritima",0.0830512566783095,-0.425645646274298,2.9326016689188,-0.145142673410272,0.884598226486734,0.998695578451716,FALSE
"Histophilus.somni",0.177247470646825,-1.21488972852079,2.93138506776617,-0.414442217735175,0.678550275937822,0.998695578451716,FALSE
"Homo.sapiens",99096.6269688702,0.877657271567714,0.236267714238021,3.71467288452092,0.000203466725563409,0.340399831867583,FALSE
"Hoyosella.subflava",0.0510301537945909,0.239563421452629,2.9327051851062,0.0816868407602838,0.934895742937623,0.998695578451716,FALSE
"Humisphaera.borealis",0.118660044083167,-0.518289937558653,2.93242061357528,-0.176744746357086,0.859708891625041,0.998695578451716,FALSE
"Hungatella.hathewayi",0.307290550861746,-0.738893202769509,1.78938644711069,-0.41293103787759,0.679657140128444,0.998695578451716,FALSE
"Hydrogenophaga.crassostreae",0.0810706522623357,-0.138814706558505,2.04205094336471,-0.0679780820402933,0.945803081915053,0.998695578451716,FALSE
"Hydrogenophaga.pseudoflava",0.29076369729389,0.660939062210408,1.10767102435983,0.596692562751106,0.550712658965173,0.998695578451716,FALSE
"Hydrogenophaga.sp..BA0156",0.432761904993151,0.531704375122719,0.863153147149298,0.616002359348116,0.537892962631994,0.998695578451716,FALSE
"Hydrogenophaga.sp..BPS33",0.147779639717462,-0.125360410589656,1.26507082669199,-0.099093590607459,0.921063960995986,0.998695578451716,FALSE
"Hydrogenophaga.sp..NH.16",0.935377920633773,2.18136037691883,1.36703071229131,1.59569229667314,0.110557509354422,0.998695578451716,FALSE
"Hydrogenophaga.sp..PAMC20947",0.114513037697053,-0.132402277802205,1.75890279017988,-0.0752754947808484,0.939995518484859,0.998695578451716,FALSE
