"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Desulfuromonas.sp..AOP6",0,NA,NA,NA,NA,NA,NA,NA
"Desulfuromonas.sp..DDH964",0,NA,NA,NA,NA,NA,NA,NA
"Desulfuromonas.sp..T3",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.ginsengisoli",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.sp..1566",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.sp..A16",0.0784790199298077,-1.8605972262815,2.91626423624135,-0.638007078768535,0.523469072133091,NA,NA,"HypoxiaLow"
"Devosia.sp..G19",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.sp..I507",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.sp..LEGU1",0.00275179014530781,-1.18974772621833,2.91774031636874,-0.407763404969165,0.68344738274994,NA,NA,"HypoxiaLow"
"Devosia.sp..MC521",0,NA,NA,NA,NA,NA,NA,NA
"Devosia.sp..S02",0.0315882532064802,-0.572599814954848,2.91700898612678,-0.196296897842316,0.844377789322442,NA,NA,"HypoxiaLow"
"Devosia.sp..SCS.3",0,NA,NA,NA,NA,NA,NA,NA
"Devriesea.agamarum",0,NA,NA,NA,NA,NA,NA,NA
"Dialister.pneumosintes",3.90354825078652,-5.54287778539929,2.1552815532397,-2.57176505643429,0.0101181529946749,0.183138569203616,FALSE,"HypoxiaLow"
"Diaminobutyricimonas.sp..LJ205",0,NA,NA,NA,NA,NA,NA,NA
"Diaphorobacter.aerolatus",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Diaphorobacter.polyhydroxybutyrativorans",0,NA,NA,NA,NA,NA,NA,NA
"Diaphorobacter.ruginosibacter",0,NA,NA,NA,NA,NA,NA,NA
"Diaphorobacter.sp..HDW4A",0.584402118745619,-2.11441444156084,2.75585400907077,-0.767244721455253,0.442936027915601,0.738485728356091,FALSE,"HypoxiaLow"
"Diaphorobacter.sp..HDW4B",0.0127398363103258,-1.31110838721288,2.91748274167444,-0.449397135580103,0.653145197275356,NA,NA,"HypoxiaLow"
"Diaphorobacter.sp..JS3050",0,NA,NA,NA,NA,NA,NA,NA
"Diaphorobacter.sp..JS3051",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Diaphorobacter.sp..MNS.0",0,NA,NA,NA,NA,NA,NA,NA
"Dichelobacter.nodosus",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.chrysanthemi",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.dadantii",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.dianthicola",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.fangzhongdai",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.paradisiaca",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.poaceiphila",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.solani",0,NA,NA,NA,NA,NA,NA,NA
"Dickeya.zeae",0.0800266361195614,-0.531557219796517,2.9169123042517,-0.182232842249566,0.855400000107334,NA,NA,"HypoxiaLow"
"Dictyoglomus.thermophilum",0,NA,NA,NA,NA,NA,NA,NA
"Dictyoglomus.turgidum",0,NA,NA,NA,NA,NA,NA,NA
"Dictyostelium.discoideum",28.2783455158035,-0.0695992076074612,0.481276931100366,-0.144613637408993,0.885015929331016,0.954692173254841,FALSE,"HypoxiaLow"
"Dietzia.lutea",0,NA,NA,NA,NA,NA,NA,NA
"Dietzia.psychralcaliphila",0.0108280701229286,-1.28774166738527,2.91753242563105,-0.441380413143734,0.658937619701701,NA,NA,"HypoxiaLow"
"Dietzia.sp..oral.taxon.368",0.293230947148149,-1.92345904270629,2.8639598445407,-0.671608244219205,0.501833128459401,NA,NA,"HypoxiaLow"
"Dietzia.timorensis",0,NA,NA,NA,NA,NA,NA,NA
"Dinoroseobacter.shibae",0,NA,NA,NA,NA,NA,NA,NA
"Dinoroseobacter.virus.DFL12",0.00560564428070055,-1.22505547765857,2.91766809524148,-0.419874858163803,0.674576875381874,NA,NA,"HypoxiaLow"
"Dishui.lake.phycodnavirus.1",0,NA,NA,NA,NA,NA,NA,NA
"Dissulfurispira.thermophila",0,NA,NA,NA,NA,NA,NA,NA
"Dokdonella.koreensis",0,NA,NA,NA,NA,NA,NA,NA
"Dokdonia.sp..Dokd.P16",0,NA,NA,NA,NA,NA,NA,NA
"Dokdonia.sp..MED134",0,NA,NA,NA,NA,NA,NA,NA
"Dokdonia.sp..PRO95",0,NA,NA,NA,NA,NA,NA,NA
"Dolichospermum.compactum",0.0431896167101151,-0.773767440472151,2.91719827373805,-0.265243349222422,0.79082200257494,NA,NA,"HypoxiaLow"
"Dolichospermum.flos.aquae",0,NA,NA,NA,NA,NA,NA,NA
"Dolosigranulum.pigrum",0.0861197052992708,-1.4116904376118,2.91727723582837,-0.483906849947,0.628451978779712,NA,NA,"HypoxiaLow"
"Dongshaea.marina",0,NA,NA,NA,NA,NA,NA,NA
"Draconibacterium.halophilum",0,NA,NA,NA,NA,NA,NA,NA
"Draconibacterium.orientale",0.327134280757301,-1.3363941658772,2.75568596613317,-0.484958802382136,0.627705569405223,NA,NA,"HypoxiaLow"
"Drosophila.A.virus",0,NA,NA,NA,NA,NA,NA,NA
"Drosophila.innubila.nudivirus",19.1371016041002,0.106899703205172,0.499438055749125,0.214039963464195,0.83051589291738,0.930794901659726,FALSE,"HypoxiaHigh"
"Drosophila.melanogaster.nudivirus.A",0,NA,NA,NA,NA,NA,NA,NA
"Drosophila.melanogaster.nudivirus.C",0.00752010477842736,-1.23786404014903,2.91764114318049,-0.424268777208032,0.671369807054408,NA,NA,"HypoxiaLow"
"Duganella.sp..AF9R3",0.0702096155414268,-0.128109433374919,2.91590292101167,-0.043934738859712,0.964956424419607,NA,NA,"HypoxiaLow"
"Duganella.sp..GN2.R2",0.87383430155658,-3.82661224361042,2.91169442282915,-1.31422178564064,0.188771579177765,0.579996088604279,FALSE,"HypoxiaLow"
"Duncaniella.dubosii",0,NA,NA,NA,NA,NA,NA,NA
"Dyadobacter.fermentans",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Dyadobacter.sp..NIV53",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Dyadobacter.sp..Q3.56",0.0584687176387464,-1.5018335158475,2.91708231045036,-0.514840980135263,0.606664146174106,NA,NA,"HypoxiaLow"
"Dyella.caseinilytica",0.12492871203561,0.275175272896979,2.74542804758259,0.100230371413039,0.920161434515666,NA,NA,"HypoxiaHigh"
"Dyella.japonica",0,NA,NA,NA,NA,NA,NA,NA
"Dyella.sp..G9",0.00906856936399369,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851407,NA,NA,"HypoxiaLow"
"Dyella.sp..M7H15.1",0,NA,NA,NA,NA,NA,NA,NA
"Dyella.thiooxydans",0,NA,NA,NA,NA,NA,NA,NA
"Dysgonomonas.sp..HDW5A",0,NA,NA,NA,NA,NA,NA,NA
"Dysgonomonas.sp..HDW5B",0,NA,NA,NA,NA,NA,NA,NA
"Dysosmobacter.sp..Marseille.Q4140",0.733641849580287,0.299463446197008,1.95866520891002,0.152891594150313,0.878483764869782,0.954692173254841,FALSE,"HypoxiaHigh"
"Dysosmobacter.welbionis",0.416750164253707,0.146391224224615,2.90804081183477,0.0503401546597459,0.959851325525517,0.989932136296972,FALSE,"HypoxiaHigh"
"Echinicola.rosea",0,NA,NA,NA,NA,NA,NA,NA
"Echinicola.sp..20G",0.0925684645262927,-1.73182042531633,2.36807580287405,-0.731319674486129,0.464583915872154,NA,NA,"HypoxiaLow"
"Echinicola.sp..LN3S3",0.0877030764581196,-1.69271376571032,2.91663857837973,-0.580364594454027,0.561668775921888,NA,NA,"HypoxiaLow"
"Echinicola.strongylocentroti",0,NA,NA,NA,NA,NA,NA,NA
"Echinicola.vietnamensis",0,NA,NA,NA,NA,NA,NA,NA
"Ectocarpus.siliculosus.virus.1",0,NA,NA,NA,NA,NA,NA,NA
"Ectothiorhodospira.haloalkaliphila",0,NA,NA,NA,NA,NA,NA,NA
"Ectothiorhodospira.sp..BSL.9",0,NA,NA,NA,NA,NA,NA,NA
"Edaphobacter.sp..12200R.103",0.00970496886198162,-1.27544316292926,2.91755889281122,-0.437161068478142,0.661994541557842,NA,NA,"HypoxiaLow"
"Edaphobacter.sp..4G125",0,NA,NA,NA,NA,NA,NA,NA
"Edwardsiella.anguillarum",0,NA,NA,NA,NA,NA,NA,NA
"Edwardsiella.ictaluri",0.117614563891946,-1.14692579258638,2.91738400386647,-0.393135011046312,0.694219766575911,NA,NA,"HypoxiaLow"
"Edwardsiella.piscicida",0,NA,NA,NA,NA,NA,NA,NA
"Edwardsiella.tarda",0,NA,NA,NA,NA,NA,NA,NA
"Effusibacillus.sp..skT53",0,NA,NA,NA,NA,NA,NA,NA
"Eggerthella.guodeyinii",0.0136966082253814,-0.885850481412215,2.91766387897143,-0.303616358209331,0.761420187516314,NA,NA,"HypoxiaLow"
"Eggerthella.lenta",0.449797015512114,0.464129973087609,2.44204369595965,0.190058013235189,0.849263670917065,0.937297100219444,FALSE,"HypoxiaHigh"
"Eggerthella.sp..YY7918",0.0127050370728908,-1.0162711649256,2.91776476907997,-0.348304693954492,0.727611369033495,NA,NA,"HypoxiaLow"
"Egibacter.rhizosphaerae",0.114640767442382,-1.64082272284621,1.7091127498375,-0.960043579923102,0.337033282110416,NA,NA,"HypoxiaLow"
"Egicoccus.halophilus",0,NA,NA,NA,NA,NA,NA,NA
"Ehrlichia.canis",0,NA,NA,NA,NA,NA,NA,NA
"Ehrlichia.chaffeensis",0,NA,NA,NA,NA,NA,NA,NA
"Ehrlichia.muris",0.00906856936399369,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851407,NA,NA,"HypoxiaLow"
"Ehrlichia.ruminantium",0,NA,NA,NA,NA,NA,NA,NA
"Ehrlichia.sp..HF",0,NA,NA,NA,NA,NA,NA,NA
"Eikenella.corrodens",0.150281736086142,0.51051597677173,2.91346929685951,0.175226139270466,0.860901945904695,NA,NA,"HypoxiaHigh"
"Eikenella.exigua",0.00615035126528026,-1.01688037416625,2.91776497969292,-0.348513461928409,0.72745460563298,NA,NA,"HypoxiaLow"
"Elephant.endotheliotropic.herpesvirus.4",0,NA,NA,NA,NA,NA,NA,NA
"Elicom.virus.1",0,NA,NA,NA,NA,NA,NA,NA
"Elioraea.sp..MS.P2",0.0140393916761098,-1.08492202549169,2.91778905521627,-0.371830178590919,0.710019292851406,NA,NA,"HypoxiaLow"
"Elizabethkingia.anophelis",0.0317625926822271,-0.79219749960776,2.91750380307562,-0.271532636486241,0.7859814019345,NA,NA,"HypoxiaLow"
"Elizabethkingia.bruuniana",0,NA,NA,NA,NA,NA,NA,NA
"Elizabethkingia.meningoseptica",0,NA,NA,NA,NA,NA,NA,NA
"Elizabethkingia.sp..2.6",0,NA,NA,NA,NA,NA,NA,NA
"Elizabethkingia.sp..JS20170427COW",0,NA,NA,NA,NA,NA,NA,NA
"Elusimicrobium.minutum",0,NA,NA,NA,NA,NA,NA,NA
"Emiliania.huxleyi.virus.86",0,NA,NA,NA,NA,NA,NA,NA
"Empedobacter.brevis",0.0213806769698475,-1.23786404077148,2.91764114317911,-0.424268777421572,0.671369806898692,NA,NA,"HypoxiaLow"
"Empedobacter.falsenii",0,NA,NA,NA,NA,NA,NA,NA
"Empedobacter.stercoris",0,NA,NA,NA,NA,NA,NA,NA
"Encephalitozoon.cuniculi",0.21382571837526,0.164656163360811,1.31904490113106,0.124829839544978,0.900658263613649,NA,NA,"HypoxiaHigh"
"Encephalitozoon.hellem",0.0193942725027693,-1.38113006549803,2.91733847772873,-0.47342126257948,0.635912663227491,NA,NA,"HypoxiaLow"
"Encephalitozoon.intestinalis",0.0102894954700841,-1.28168448415654,2.91754543356307,-0.439302322223404,0.660442491766411,NA,NA,"HypoxiaLow"
"Encephalitozoon.romaleae",0,NA,NA,NA,NA,NA,NA,NA
"Endomicrobium.proavitum",0,NA,NA,NA,NA,NA,NA,NA
"endosymbiont..TC1..of.Trimyema.compressum",0.00635251853644542,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"endosymbiont.of.Acanthamoeba.sp..UWC8",0,NA,NA,NA,NA,NA,NA,NA
"endosymbiont.of.Pachyrhynchus.infernalis",0,NA,NA,NA,NA,NA,NA,NA
"endosymbiont.of.Sipalinus.gigas",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"endosymbiont.of.unidentified.scaly.snail.isolate.Monju",0.0310671973246436,-0.872192526833877,2.91764556661057,-0.298937107651189,0.764988033125846,NA,NA,"HypoxiaLow"
"Endozoicomonas.montiporae",0.0608106151644952,-0.713438694834422,2.45976803331925,-0.290043079335289,0.771783280861236,NA,NA,"HypoxiaLow"
"Ensifer.adhaerens",0,NA,NA,NA,NA,NA,NA,NA
"Ensifer.mexicanus",0,NA,NA,NA,NA,NA,NA,NA
"Ensifer.sojae",0,NA,NA,NA,NA,NA,NA,NA
"Ensifer.sp..PDNC004",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.asburiae",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.bugandensis",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.cancerogenus",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.cloacae",0.0723196254560614,-0.440593629913742,2.91669642679995,-0.151059131785319,0.879929070592854,NA,NA,"HypoxiaLow"
"Enterobacter.cloacae.complex.sp.",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.cloacae.complex.sp..ECL72",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.cloacae.complex.sp..FDA.CDC.AR_0164",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.hormaechei",0.0840846642105082,-1.89699712286792,2.91617425768148,-0.650508836319037,0.515363595841055,NA,NA,"HypoxiaLow"
"Enterobacter.kobei",0.0559861816165454,-1.70199289301382,2.91661843921171,-0.583550069536633,0.559523061329878,NA,NA,"HypoxiaLow"
"Enterobacter.ludwigii",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.mori",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.oligotrophicus",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.roggenkampii",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sichuanensis",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.soli",0.00614935185357377,-1.12109914235291,2.91771488170571,-0.384238758002807,0.700801494297626,NA,NA,"HypoxiaLow"
"Enterobacter.sp..638",0.00560564428070055,-1.22505547765857,2.91766809524148,-0.419874858163803,0.674576875381874,NA,NA,"HypoxiaLow"
"Enterobacter.sp..BIDMC.29",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..BIDMC100",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..Colony194",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..E20",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..E76",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..HK169",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..JUb54",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..RHBSTW.00975",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..SA187",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacter.sp..SES19",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Donacia.cincticornis",0.0723196254560614,-0.440593629913742,2.91669642679995,-0.151059131785319,0.879929070592854,NA,NA,"HypoxiaLow"
"Enterobacteriaceae.endosymbiont.of.Donacia.clavipes",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Donacia.dentata",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Donacia.sparganii",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Donacia.tomentosa",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Macroplea.appendiculata",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Plateumaris.braccata",0,NA,NA,NA,NA,NA,NA,NA
"Enterobacteriaceae.endosymbiont.of.Plateumaris.rustica",0,NA,NA,NA,NA,NA,NA,NA
"Enterocloster.bolteae",17.5001917198986,-2.47558534160969,1.32586960690339,-1.86714087774551,0.0618819172522925,0.476622426496381,FALSE,"HypoxiaLow"
"Enterocloster.clostridioformis",8.12229131077849,-2.13003151536511,2.16773211324861,-0.982608276339553,0.32580026949162,0.671085571817548,FALSE,"HypoxiaLow"
"Enterococcus.avium",0.0255789193618962,-1.44324676539325,2.9172090547292,-0.494735460612103,0.620786866949676,NA,NA,"HypoxiaLow"
"Enterococcus.casseliflavus",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.cecorum",0.0225395452256922,-0.945609534105345,2.91771922615894,-0.324092025588838,0.745868364049289,NA,NA,"HypoxiaLow"
"Enterococcus.durans",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.faecalis",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Enterococcus.faecium",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Enterococcus.gallinarum",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.gilvus",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.hirae",0.0414033252958274,-1.50183351563179,2.91708231045089,-0.514840980061223,0.606664146225849,NA,NA,"HypoxiaLow"
"Enterococcus.mundtii",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.phage.EF62phi",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.raffinosus",0.0261817278940047,-0.949824928347538,2.91748676333208,-0.325562720724305,0.744755221293923,NA,NA,"HypoxiaLow"
"Enterococcus.rotai",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.saigonensis",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.sp..CR.Ec1",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.sp..FDAARGOS_375",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.sp..M190262",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.thailandicus",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.virus.EF24C",0,NA,NA,NA,NA,NA,NA,NA
"Enterococcus.wangshanyuanii",0,NA,NA,NA,NA,NA,NA,NA
"Entomobacter.blattae",0,NA,NA,NA,NA,NA,NA,NA
"Entomomonas.moraniae",0,NA,NA,NA,NA,NA,NA,NA
"Entomomonas.sp..F2A",0,NA,NA,NA,NA,NA,NA,NA
"Entomoplasma.luminosum",0,NA,NA,NA,NA,NA,NA,NA
"Entomoplasma.melaleucae",0,NA,NA,NA,NA,NA,NA,NA
"Entomoplasma.somnilux",0,NA,NA,NA,NA,NA,NA,NA
"Ephemeroptericola.cinctiostellae",0,NA,NA,NA,NA,NA,NA,NA
"Epibacterium.mobile",0,NA,NA,NA,NA,NA,NA,NA
"Epidermidibacterium.keratini",0,NA,NA,NA,NA,NA,NA,NA
"Epilithonimonas.vandammei",0,NA,NA,NA,NA,NA,NA,NA
"Equid.gammaherpesvirus.5",0,NA,NA,NA,NA,NA,NA,NA
"Ereboglobus.luteus",0.0120310936218311,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Eremothecium.cymbalariae",0.302633406461264,-0.660433306614899,1.8192414840394,-0.363026740764777,0.716584908789784,NA,NA,"HypoxiaLow"
"Eremothecium.gossypii",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Eremothecium.sinecaudum",0.23761127049471,0.378012564981524,2.91353104110359,0.129743791862379,0.896769134472327,NA,NA,"HypoxiaHigh"
"Erwinia.amylovora",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.billingiae",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.gerundensis",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.persicina",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.phage.vB_EamM_Huxley",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.rhapontici",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.sp..E602",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.sp..Ejp617",0.0150925139202023,-0.872192526839293,2.91764556661058,-0.298937107653044,0.76498803312443,NA,NA,"HypoxiaLow"
"Erwinia.sp..J780",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.sp..QL.Z3",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.tasmaniensis",0,NA,NA,NA,NA,NA,NA,NA
"Erwinia.virus.Alexandra",0,NA,NA,NA,NA,NA,NA,NA
"Erysipelatoclostridium.ramosum",1.70946394667748,-3.01006923212965,1.82540506975948,-1.64898700129405,0.0991502977531879,0.486954997558239,FALSE,"HypoxiaLow"
"Erysipelothrix.inopinata",0.129221571419714,-1.18739720461491,2.90547229751377,-0.40867614040959,0.682777345708826,NA,NA,"HypoxiaLow"
"Erysipelothrix.larvae",0,NA,NA,NA,NA,NA,NA,NA
"Erysipelothrix.rhusiopathiae",0,NA,NA,NA,NA,NA,NA,NA
"Erysipelothrix.sp..HDW6B",0,NA,NA,NA,NA,NA,NA,NA
"Erythrobacter.aureus",0.0501497253867334,-0.346760640755065,2.91646457994288,-0.118897600587989,0.905356482731678,NA,NA,"HypoxiaLow"
"Erythrobacter.litoralis",0,NA,NA,NA,NA,NA,NA,NA
"Erythrobacter.mangrovi",0.172239410598542,-1.69271376637955,2.91663857837827,-0.580364594683769,0.561668775766991,NA,NA,"HypoxiaLow"
"Erythrobacter.neustonensis",1.02322744394728,-1.99934107092123,1.17500858612633,-1.7015544350297,0.0888389252550254,0.486954997558239,FALSE,"HypoxiaLow"
"Erythrobacter.sp..3.20A1M",0,NA,NA,NA,NA,NA,NA,NA
"Erythrobacter.sp..A30.3",0,NA,NA,NA,NA,NA,NA,NA
"Erythrobacter.sp..HKB08",0.0337234831351248,-1.51937993270876,2.91703907992495,-0.520863756390897,0.602461685079202,NA,NA,"HypoxiaLow"
"Erythrobacter.sp..HL.111",0.0310671973246436,-0.872192526833877,2.91764556661057,-0.298937107651189,0.764988033125846,NA,NA,"HypoxiaLow"
"Erythrobacter.sp..JK5",0,NA,NA,NA,NA,NA,NA,NA
"Erythrobacter.sp..KY5",0,NA,NA,NA,NA,NA,NA,NA
"Escherichia.albertii",0.0429820215343455,-1.01988237177316,2.91753762941362,-0.349569569040362,0.726661752097624,NA,NA,"HypoxiaLow"
"Escherichia.coli",12.8198480583486,0.171540643949129,1.27870590844876,0.134151756721942,0.893282573540109,0.956543252723487,FALSE,"HypoxiaHigh"
"Escherichia.fergusonii",0,NA,NA,NA,NA,NA,NA,NA
"Escherichia.marmotae",0.0427613539396951,-1.32473425627965,2.91745413002315,-0.45407200841548,0.649776999481028,NA,NA,"HypoxiaLow"
"Escherichia.phage.SF",0,NA,NA,NA,NA,NA,NA,NA
"Escherichia.virus.teqskov",0,NA,NA,NA,NA,NA,NA,NA
"Ethanoligenens.harbinense",0.94788033476093,-2.46122483568439,1.54693918515929,-1.59102882601745,0.11160308861623,0.486954997558239,FALSE,"HypoxiaLow"
"Eubacterium.callanderi",0.0418343340379103,-1.34075014781639,2.91697095547825,-0.459637812059245,0.645776213623609,NA,NA,"HypoxiaLow"
"Eubacterium.limosum",0.167193667820616,-1.81220971457538,2.91515458038999,-0.621651327434221,0.534171162771619,NA,NA,"HypoxiaLow"
"Eubacterium.maltosivorans",0,NA,NA,NA,NA,NA,NA,NA
"Eubacterium.sp..NSJ.61",0.0323969885978556,-0.992495193683798,2.91720098209278,-0.340221739871961,0.733689547619737,NA,NA,"HypoxiaLow"
"Euhalothece.natronophila",0,NA,NA,NA,NA,NA,NA,NA
"Euzebya.pacifica",0.00247062841811329,-1.18614069555054,2.91774779193384,-0.406526122247318,0.684356067355689,NA,NA,"HypoxiaLow"
"Euzebyella.marina",0,NA,NA,NA,NA,NA,NA,NA
"Evansella.cellulosilytica",0.0904479643289296,-1.58248945717474,2.91670494571625,-0.542560693188708,0.587432308534031,NA,NA,"HypoxiaLow"
"Ewingella.americana",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.acetylicum",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.alkaliphilum",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.antarcticum",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.mexicanum",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.sp..AT1b",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.sp..Helios",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.sp..MH3",0.0379772893538627,-1.55740986028602,2.91694712978776,-0.533917754073017,0.593398438116466,NA,NA,"HypoxiaLow"
"Exiguobacterium.sp..N4.1P",0.14938469463682,-2.24700238518481,2.73325765582003,-0.822096804668301,0.411021803937583,NA,NA,"HypoxiaLow"
"Exiguobacterium.sp..PFWT01",0,NA,NA,NA,NA,NA,NA,NA
"Exiguobacterium.sp..ZWU0009",0,NA,NA,NA,NA,NA,NA,NA
"Ezakiella.massiliensis",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Faecalibacillus.intestinalis",0.0852545331574468,0.0102058550575696,2.91550252045662,0.00350054749943114,0.997206972900063,NA,NA,"HypoxiaHigh"
"Faecalibacterium.prausnitzii",23.2464295927613,0.929128165544455,1.26836669171893,0.732539076917316,0.463839600732235,0.740323622990249,FALSE,"HypoxiaHigh"
"Faecalibacterium.virus.Taranis",0,NA,NA,NA,NA,NA,NA,NA
"Faecalibaculum.rodentium",0.0926143926878622,-1.94808767702477,2.91604870330675,-0.668057318389668,0.504097005270462,NA,NA,"HypoxiaLow"
"Faecalicatena.sp..Marseille.Q4148",0.329644074467813,-0.155795418704148,1.87925745410249,-0.0829026477261221,0.933928948709776,NA,NA,"HypoxiaLow"
"Faecalitalea.cylindroides",0.331671757387596,-1.80501646142876,2.58388950435257,-0.69856565398335,0.484823514350935,NA,NA,"HypoxiaLow"
"Falsirhodobacter.sp..PG104",0,NA,NA,NA,NA,NA,NA,NA
"Fannyhessea.vaginae",0.17541324736226,-1.57840475197682,2.88412170271682,-0.547273976160567,0.584190519875393,NA,NA,"HypoxiaLow"
"Fastidiosipila.sanguinis",0.0241052357413667,-1.23090043363278,2.9174196522404,-0.421914081742585,0.673087731224157,NA,NA,"HypoxiaLow"
"Ferrigenium.kumadai",0,NA,NA,NA,NA,NA,NA,NA
"Ferrimonas.balearica",0.12264504917388,0.123241239569696,2.91510085875703,0.0422768355336581,0.966278011338816,NA,NA,"HypoxiaHigh"
"Ferrimonas.lipolytica",0,NA,NA,NA,NA,NA,NA,NA
"Ferriphaselus.amnicola",0,NA,NA,NA,NA,NA,NA,NA
"Ferroglobus.placidus",0,NA,NA,NA,NA,NA,NA,NA
"Ferrovibrio.terrae",0.427184685333528,1.26129753604322,2.01329883552609,0.626483020695553,0.530998170387031,0.787792367541415,FALSE,"HypoxiaHigh"
"Fervidicoccus.fontis",0,NA,NA,NA,NA,NA,NA,NA
"Fervidobacterium.islandicum",0,NA,NA,NA,NA,NA,NA,NA
"Fervidobacterium.nodosum",0,NA,NA,NA,NA,NA,NA,NA
