"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Bacteroides.fragilis",80.2307683476909,0.764492575137405,0.687311539503643,1.11229410710826,0.266011716756503,0.598261199584061,FALSE,"HypoxiaHigh"
"Bacteroides.helcogenes",0.147086873949236,-0.115335375204731,1.32796187618905,-0.0868514204155595,0.930789614425779,0.969965804436283,FALSE,"HypoxiaLow"
"Bacteroides.heparinolyticus",0.315785064786943,0.346401545142251,1.39997829227927,0.247433511685587,0.804572741729488,0.883012981173868,FALSE,"HypoxiaHigh"
"Bacteroides.intestinalis",0.173902565430249,-1.18383153412392,1.04778499832577,-1.12984203440165,0.258542792559307,0.598261199584061,FALSE,"HypoxiaLow"
"Bacteroides.luhongzhouii",0.341723097363783,-0.098514592367277,1.49221935033198,-0.0660188412282415,0.947362825046878,0.975914419596521,FALSE,"HypoxiaLow"
"Bacteroides.ovatus",19.6672025387649,-0.651899244266713,0.770095658756533,-0.846517230494883,0.397264265809483,0.713326198988927,FALSE,"HypoxiaLow"
"Bacteroides.phage.B124.14",0,NA,NA,NA,NA,NA,NA,NA
"Bacteroides.phage.B40.8",0,NA,NA,NA,NA,NA,NA,NA
"Bacteroides.phage.DAC15",0,NA,NA,NA,NA,NA,NA,NA
"Bacteroides.salyersiae",3.29439524631067,-1.72114362555744,0.894651585530903,-1.92381442495972,0.0543778486638197,0.225524972353105,FALSE,"HypoxiaLow"
"Bacteroides.sp..A1C1",0.0686232142716037,-0.923483221660113,2.79613830918563,-0.330270937823915,0.741195250286578,NA,NA,"HypoxiaLow"
"Bacteroides.sp..CACC.737",0.0907343276128439,0.12384026514688,2.89326707075314,0.0428029152229778,0.965858640109194,NA,NA,"HypoxiaHigh"
"Bacteroides.sp..CBA7301",0.251324651369685,0.172613955403262,1.01957138967523,0.169300509166157,0.86556027550672,0.929239096865525,FALSE,"HypoxiaHigh"
"Bacteroides.sp..HF.162",0.0103155196615074,-0.957031115611086,2.89363372924051,-0.330736784666343,0.740843314352371,NA,NA,"HypoxiaLow"
"Bacteroides.sp..M10",0.306740805956802,-0.639003294969035,1.51209750918287,-0.42259397366136,0.67259152419252,0.826532013105687,FALSE,"HypoxiaLow"
"Bacteroides.sp..PHL.2737",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bacteroides.sp..ZJ.18",0.238506382764434,-1.06760572456217,2.89341636776694,-0.368977564534245,0.712144447610529,0.84437962460944,FALSE,"HypoxiaLow"
"Bacteroides.thetaiotaomicron",41.9591946046223,-1.13931847145788,0.632494394664109,-1.80130998957377,0.0716540341964735,0.278144723875966,FALSE,"HypoxiaLow"
"Bacteroides.uniformis",43.5046013950563,-0.531148314671534,0.688993493604325,-0.770904688653796,0.440763427814416,0.732402536603974,FALSE,"HypoxiaLow"
"Bacteroides.xylanisolvens",2.89573703130712,-1.5597636780032,0.921241397450948,-1.69311071161047,0.0904343957557425,0.321001368718582,FALSE,"HypoxiaLow"
"Bacteroides.zhangwenhongi",0.861071008356692,-1.4032400278397,0.95307616943513,-1.47232726285809,0.140932524636355,0.433807927396281,FALSE,"HypoxiaLow"
"Bacteroides.zoogleoformans",0.19189658879589,-0.712280222887691,1.63747374332792,-0.434987263637027,0.66357167222708,0.82219838002869,FALSE,"HypoxiaLow"
"Baekduia.soli",0.0249468883272316,-0.795842360009266,2.88534332649345,-0.275822413472178,0.782684467784636,NA,NA,"HypoxiaLow"
"Barnesiella.viscericola",1.40463456494495,-1.84614832077314,0.846348082994072,-2.18131092616425,0.029160426822147,0.14921049568735,FALSE,"HypoxiaLow"
"Bartonella.apis",0.0027593000037341,-0.832364741319939,2.89369678749319,-0.287647532705393,0.773616556009144,NA,NA,"HypoxiaLow"
"Bartonella.australis",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.bacilliformis",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.birtlesii",0.0314258562504542,-0.80410752739843,2.89368379691162,-0.277883688693506,0.781101645501555,NA,NA,"HypoxiaLow"
"Bartonella.elizabethae",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.henselae",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.kosoyi",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.krasnovii",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.quintana",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.sp..HY038",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.tribocorum",0,NA,NA,NA,NA,NA,NA,NA
"Bartonella.vinsonii",0.00118105507108927,-0.830429573032339,2.89369764293505,-0.286978694909549,0.774128633411797,NA,NA,"HypoxiaLow"
"Basilea.psittacipulmonis",0.00812580078030982,-0.927640101427381,2.89365000339746,-0.320577851619315,0.748530324268793,NA,NA,"HypoxiaLow"
"Bathymodiolus.septemdierum.thioautotrophic.gill.symbiont",0.000868820305730259,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Bathymodiolus.thermophilus.thioautotrophic.gill.symbiont",0.000911436147357125,-0.826505231580481,2.89369938119786,-0.285622354882747,0.775167379703293,NA,NA,"HypoxiaLow"
"Bdellovibrio.bacteriovorus",0.00986830396727397,-0.932136012376042,2.89364757099113,-0.322131838624966,0.747352819050084,NA,NA,"HypoxiaLow"
"Bdellovibrio.exovorus",0.00677375714963698,-0.749929073995197,2.89369899650207,-0.259159323378733,0.795512314378591,NA,NA,"HypoxiaLow"
"Bdellovibrio.sp..KM01",0,NA,NA,NA,NA,NA,NA,NA
"Bdellovibrio.sp..NC01",0,NA,NA,NA,NA,NA,NA,NA
"Bdellovibrio.sp..ZAP7",0.00343888704006365,-0.862319951084343,2.89368356092005,-0.298000777531517,0.765702570186577,NA,NA,"HypoxiaLow"
"Bean.common.mosaic.virus",0,NA,NA,NA,NA,NA,NA,NA
"Beggiatoa.leptomitoformis",0,NA,NA,NA,NA,NA,NA,NA
"Beihai.picorna.like.virus.114",0,NA,NA,NA,NA,NA,NA,NA
"Beihai.picorna.like.virus.18",0.00167839093143618,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Beijerinckia.indica",0.0206324252443658,-0.52293882606881,2.89366622582758,-0.180718433038783,0.856588589541311,NA,NA,"HypoxiaLow"
"Bell.pepper.alphaendornavirus",0,NA,NA,NA,NA,NA,NA,NA
"Belliella.baltica",0,NA,NA,NA,NA,NA,NA,NA
"Bergeyella.cardium",0.106989730727322,-0.34645526523706,2.13425070809649,-0.162331100054342,0.871045125165702,0.931320975075405,FALSE,"HypoxiaLow"
"Bermanella.marisrubri",0.00218606135592549,-0.767928491768388,2.89370076634218,-0.265379371875792,0.790717225496752,NA,NA,"HypoxiaLow"
"Bermuda.grass.latent.virus",0,NA,NA,NA,NA,NA,NA,NA
"Bernardetia.litoralis",0.0390280477692693,-0.837115777052946,2.89363838933332,-0.289295227813802,0.772355463920767,NA,NA,"HypoxiaLow"
"Berryella.intestinalis",0.0359948797783152,-0.341732920766689,2.83583628365158,-0.120505165526218,0.904082987967566,NA,NA,"HypoxiaLow"
"Betapapillomavirus.3",0,NA,NA,NA,NA,NA,NA,NA
"Beutenbergia.cavernae",0.0288593891095539,-1.17972428429715,2.89350011942997,-0.4077153052026,0.683482699603233,NA,NA,"HypoxiaLow"
"Bibersteinia.trehalosi",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bifidobacterium.actinocoloniiforme",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.adolescentis",0.329094797584363,-1.96111243616938,1.23567000166254,-1.58708428102226,0.11249355750071,0.374029212280842,FALSE,"HypoxiaLow"
"Bifidobacterium.angulatum",0.00937951030077127,-0.944408226055861,2.893640770954,-0.326373693492195,0.74414163834446,NA,NA,"HypoxiaLow"
"Bifidobacterium.animalis",0.032781567767148,-0.89583222889949,2.89365704158475,-0.309584797377672,0.75687671862692,NA,NA,"HypoxiaLow"
"Bifidobacterium.asteroides",0.106250555213251,-0.879249176217236,1.2018525452944,-0.731578245317824,0.464426030461256,0.741112866525496,FALSE,"HypoxiaLow"
"Bifidobacterium.bifidum",0.114809334259764,-1.44497375388775,2.35473432288782,-0.61364619347615,0.539449151385716,0.762803887729189,FALSE,"HypoxiaLow"
"Bifidobacterium.breve",0.0631740299270479,-0.0366081410510498,2.89343763880602,-0.0126521271998646,0.989905332366178,NA,NA,"HypoxiaLow"
"Bifidobacterium.catenulatum",0.0105519490883677,-0.960046264145898,2.89363205627735,-0.33177897033011,0.740056164922628,NA,NA,"HypoxiaLow"
"Bifidobacterium.choerinum",0.00636490995539765,-0.781629982106272,2.89370212833508,-0.27011418157127,0.787072412184,NA,NA,"HypoxiaLow"
"Bifidobacterium.eulemuris",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.imperatoris",0.00338575032512909,-0.861668559634373,2.89368385855285,-0.297775638858247,0.765874408928681,NA,NA,"HypoxiaLow"
"Bifidobacterium.indicum",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.lemurum",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.longum",1.07015440435846,-1.16034770263795,0.813085307393664,-1.42709220310158,0.153553319596462,0.454887277601548,FALSE,"HypoxiaLow"
"Bifidobacterium.pseudocatenulatum",0.0382354539530922,-1.2625286578759,2.89343586385427,-0.436342368478877,0.662588346157502,NA,NA,"HypoxiaLow"
"Bifidobacterium.pseudolongum",0.0010735422097105,-0.828844880157686,2.89369834429918,-0.286430989529567,0.774548042302645,NA,NA,"HypoxiaLow"
"Bifidobacterium.pullorum",0.0102308951184955,-0.753194456457124,2.89368913013794,-0.260288656653737,0.794641121813259,NA,NA,"HypoxiaLow"
"Bifidobacterium.saguini",0.00177180696714951,-0.832364741272038,2.89369678749321,-0.287647532688838,0.773616556021818,NA,NA,"HypoxiaLow"
"Bifidobacterium.scardovii",0.00788494905255627,-0.902876644683515,2.89366302101959,-0.312018586174344,0.755026398256549,NA,NA,"HypoxiaLow"
"Bifidobacterium.subtile",0.00114994108006095,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Bifidobacterium.thermophilum",0.0169840891549227,-0.978436512460596,2.8936119507738,-0.338136740207665,0.735260144778375,NA,NA,"HypoxiaLow"
"Bigelowiella.natans",10.0982187492293,-0.743241087249736,0.27384944565627,-2.71404999732093,0.00664661340357242,0.0476139214728643,TRUE,"HypoxiaLow"
"Biomaibacter.acetigenes",0.00576967675646971,-0.728938437265915,2.89369176239211,-0.25190604152784,0.801113689685101,NA,NA,"HypoxiaLow"
"Bisgaardia.hudsonensis",0,NA,NA,NA,NA,NA,NA,NA
"Blastochloris.tepida",0.0508277342837578,-1.20086928598107,1.60427899451549,-0.748541425828335,0.454133647667133,NA,NA,"HypoxiaLow"
"Blastochloris.viridis",0.00525518327185561,-0.888037865329729,2.89367082996604,-0.306889731939603,0.758927304928765,NA,NA,"HypoxiaLow"
"Blastococcus.saxobsidens",0.0597727402389543,-1.01519155811199,1.43001648052538,-0.709915984841671,0.477756237261675,NA,NA,"HypoxiaLow"
"Blattabacterium.clevelandi",0,NA,NA,NA,NA,NA,NA,NA
"Blattabacterium.cuenoti",0.0582283427085021,-0.790121068093064,1.89458138648206,-0.41704255817703,0.676647279106207,NA,NA,"HypoxiaLow"
"Blattabacterium.sp...Blatta.orientalis.",0,NA,NA,NA,NA,NA,NA,NA
"Blattabacterium.sp...Cryptocercus.kyebangensis.",0,NA,NA,NA,NA,NA,NA,NA
"Blattabacterium.sp...Mastotermes.darwiniensis.",0,NA,NA,NA,NA,NA,NA,NA
"Blattabacterium.sp..DPU",0,NA,NA,NA,NA,NA,NA,NA
"Blautia.argi",1.22695421304942,-1.59415670128351,0.676089576886316,-2.35790752554608,0.0183782705270668,0.101986458981187,FALSE,"HypoxiaLow"
"Blautia.hansenii",0.714356401426823,-1.297467127421,0.976004732175138,-1.32936561130134,0.183727377516764,0.507990082397228,FALSE,"HypoxiaLow"
"Blautia.obeum",6.18075431962268,-0.532285499266364,0.652494304470097,-0.81577033794746,0.41463150117601,0.729938746348395,FALSE,"HypoxiaLow"
"Blautia.producta",0.94457094770409,-1.05882798408566,0.963443517017612,-1.09900369392003,0.271766454675099,0.606662794005604,FALSE,"HypoxiaLow"
"Blautia.pseudococcoides",1.38037054089329,-0.586369928834152,0.749111345602888,-0.782754035532915,0.433771564082867,0.732402536603974,FALSE,"HypoxiaLow"
"Blautia.sp..LZLJ.3",0.602158465198595,-0.624888780956336,0.838373511192198,-0.745358450158713,0.456055054917038,0.741112866525496,FALSE,"HypoxiaLow"
"Blautia.sp..SC05B48",14.1364394983957,-0.608335125474786,0.582618341817511,-1.04414001724877,0.296420613760682,0.627464507719836,FALSE,"HypoxiaLow"
"Blochmannia.endosymbiont.of.Camponotus..Colobopsis..obliquus",0,NA,NA,NA,NA,NA,NA,NA
"Blochmannia.endosymbiont.of.Camponotus.nipponensis",0,NA,NA,NA,NA,NA,NA,NA
"Blochmannia.endosymbiont.of.Polyrhachis..Hedomyrma..turneri",0.000868820305730259,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Bombella.sp..KACC.21507",0.0259849589395567,-0.781629982106272,2.89370212833508,-0.27011418157127,0.787072412184,NA,NA,"HypoxiaLow"
"Bombilactobacillus.bombi",0.0225727411206401,-0.756760275421243,2.24438004774742,-0.337180093977742,0.735981142276781,NA,NA,"HypoxiaLow"
"Bombyx.mori.nucleopolyhedrovirus",0.00154135290462292,-0.83236474125747,2.89369678749322,-0.287647532683803,0.773616556025673,NA,NA,"HypoxiaLow"
"Bordetella.avium",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.bronchialis",0.0150829055960537,-0.990626432272316,2.89361528381423,-0.342349046127002,0.732088229473651,NA,NA,"HypoxiaLow"
"Bordetella.bronchiseptica",0.0384850490551466,-0.619500192267457,2.89363428024174,-0.214090701267094,0.830476327006307,NA,NA,"HypoxiaLow"
"Bordetella.flabilis",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.genomosp..13",0.0440686606765818,-0.688248839654819,2.89360846788796,-0.237851405016509,0.811996347085737,NA,NA,"HypoxiaLow"
"Bordetella.genomosp..6",0.0158751952477212,-1.02505148025844,2.8935962241278,-0.354248278219059,0.7231528255693,NA,NA,"HypoxiaLow"
"Bordetella.genomosp..8",0.00795927253193866,-0.925302772688743,2.8936512440857,-0.319769970406751,0.749142713445379,NA,NA,"HypoxiaLow"
"Bordetella.genomosp..9",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.hinzii",0.0132060775075467,-0.905672480297706,2.8936267470055,-0.31298870223499,0.75428924555611,NA,NA,"HypoxiaLow"
"Bordetella.holmesii",3.70806300717591,0.557116609179735,0.358054197904998,1.55595608832257,0.119718534565561,0.384577316974367,FALSE,"HypoxiaHigh"
"Bordetella.parapertussis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bordetella.pertussis",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.petrii",0.26755500113835,-1.33126467997933,1.9861472336413,-0.670274920927519,0.502682551313074,0.745156694396456,FALSE,"HypoxiaLow"
"Bordetella.pseudohinzii",0.0322855372038885,-0.454941241581438,2.89365000272608,-0.157220548840683,0.875071034060929,NA,NA,"HypoxiaLow"
"Bordetella.sp..H567",0.00307057234297903,-0.8571834924242,2.89368590044905,-0.29622547916869,0.767057891994348,NA,NA,"HypoxiaLow"
"Bordetella.sp..N",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.trematum",0.250592771781087,-1.12378530442585,1.56037615542228,-0.720201536354369,0.471400918120315,0.741112866525496,FALSE,"HypoxiaLow"
"Borrelia.anserina",0.000844173476034164,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Borrelia.coriaceae",0,NA,NA,NA,NA,NA,NA,NA
"Borrelia.crocidurae",0.0482191684015481,-1.27174707070034,1.12759012461292,-1.12784516549124,0.259385315123558,NA,NA,"HypoxiaLow"
"Borrelia.miyamotoi",0.0339151886563815,-1.02308851599043,2.82188009410517,-0.362555630243691,0.716936860027104,NA,NA,"HypoxiaLow"
"Borrelia.recurrentis",0,NA,NA,NA,NA,NA,NA,NA
"Borrelia.sp..A.FGy1",0,NA,NA,NA,NA,NA,NA,NA
"Borrelia.sp..HM",0,NA,NA,NA,NA,NA,NA,NA
"Borrelia.turcica",0.00833145121689515,-0.871066227834932,2.89367941324463,-0.301023749848716,0.763396384225055,NA,NA,"HypoxiaLow"
"Borreliella.afzelii",0,NA,NA,NA,NA,NA,NA,NA
"Borreliella.bavariensis",0,NA,NA,NA,NA,NA,NA,NA
"Borreliella.burgdorferi",0.210708531988012,-1.8018034637796,0.808747112832952,-2.22789477104664,0.0258875329598385,0.137175580075547,FALSE,"HypoxiaLow"
"Borreliella.garinii",0.00637744346862223,-0.851576878582638,2.89368835635725,-0.294287695740206,0.768538073968217,NA,NA,"HypoxiaLow"
"Borreliella.mayonii",0.00369303288499142,-0.865869484002816,2.89368192052548,-0.299227595770297,0.764766394954151,NA,NA,"HypoxiaLow"
"Borreliella.valaisiana",0,NA,NA,NA,NA,NA,NA,NA
"Bosea.sp..ANAM02",0.0184115011534727,-0.776142699799305,2.69556439672376,-0.28793328059335,0.773397810959108,NA,NA,"HypoxiaLow"
"Bosea.sp..AS.1",0.540579072729133,-0.390123732851191,0.836604062697531,-0.466318238514505,0.64098772570678,0.813470037829676,FALSE,"HypoxiaLow"
"Bosea.sp..F3.2",0.0101565568159649,-0.654673510797474,2.89368961093081,-0.226241787759291,0.821013371128226,NA,NA,"HypoxiaLow"
"Bosea.sp..PAMC.26642",0,NA,NA,NA,NA,NA,NA,NA
"Bosea.sp..RAC05",0,NA,NA,NA,NA,NA,NA,NA
"Bosea.sp..Tri.49",0.141448918764893,-1.67614184015142,1.48835122824401,-1.12617358614268,0.260092051548322,0.598261199584061,FALSE,"HypoxiaLow"
"Bosea.vaviloviae",0.0183979718206412,-0.953097952655537,2.89363591679891,-0.329377288663843,0.741870531964608,NA,NA,"HypoxiaLow"
"Boseongicola.sp..CCM32",0.00731923527793194,-0.891179479112932,2.89366919631518,-0.307975590384611,0.758100906241755,NA,NA,"HypoxiaLow"
"Botrimarina.mediterranea",1.43368782596641,-3.4268497642787,0.666124435857985,-5.14445887256011,2.68293018822646e-07,5.0336880674344e-06,TRUE,"HypoxiaLow"
"Brachybacterium.avium",0.0156089062322031,-0.902846453685808,1.75205687751666,-0.515306589227565,0.606338795185915,NA,NA,"HypoxiaLow"
"Brachybacterium.faecium",0.0159805161858908,-0.832364741523108,2.8936967874931,-0.287647532775613,0.773616555955387,NA,NA,"HypoxiaLow"
"Brachybacterium.ginsengisoli",0.0116895919551744,-0.779501622737104,2.89368606795529,-0.269380162336652,0.787637150288386,NA,NA,"HypoxiaLow"
"Brachybacterium.saurashtrense",0.00812592406034947,-0.74992868184621,2.89369899666808,-0.259159187845629,0.795512418947139,NA,NA,"HypoxiaLow"
"Brachybacterium.sp..P6.10.X1",0.00106205849441555,-0.828710905948309,2.89369840362952,-0.286384685048334,0.774583503273031,NA,NA,"HypoxiaLow"
"Brachybacterium.sp..SGAir0954",0.00800856976211781,-0.890581126622166,2.8936695071881,-0.307768777467466,0.758258281102519,NA,NA,"HypoxiaLow"
"Brachybacterium.vulturis",0.00789449473357246,-0.911600844397755,2.89365843479163,-0.31503401833375,0.75273582505869,NA,NA,"HypoxiaLow"
"Brachyspira.hampsonii",0.00448301797234471,-0.871066227683468,2.8936794132447,-0.301023749796365,0.763396384264975,NA,NA,"HypoxiaLow"
"Brachyspira.hyodysenteriae",0,NA,NA,NA,NA,NA,NA,NA
"Brachyspira.intermedia",0.00169195029204602,-0.837742847437931,2.89369441608124,-0.289506328927585,0.772193937379507,NA,NA,"HypoxiaLow"
"Brachyspira.murdochii",0.238287211820879,-1.85556855742727,0.564630289674607,-3.28634257028014,0.00101497490971813,0.00975366132753518,TRUE,"HypoxiaLow"
"Brachyspira.pilosicoli",0,NA,NA,NA,NA,NA,NA,NA
"Bradymonas.sediminis",0.0136220552905243,-0.808075416384715,2.3263292045155,-0.347360732443288,0.728320329815029,NA,NA,"HypoxiaLow"
"Bradyrhizobium.arachidis",0.00348708029095717,-0.854029216952031,2.89368728817415,-0.295135283084063,0.767890537519419,NA,NA,"HypoxiaLow"
"Bradyrhizobium.betae",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.cosmicum",0.00203145019507746,-0.842610117521424,2.89369227747948,-0.291188570422343,0.770907103498346,NA,NA,"HypoxiaLow"
"Bradyrhizobium.diazoefficiens",0.00282418905382047,-0.765779545368072,2.89370055388823,-0.264636762203713,0.791289297323347,NA,NA,"HypoxiaLow"
"Bradyrhizobium.erythrophlei",0.168383406425604,-1.31388719327131,0.68787160946458,-1.91007620490982,0.0561234022453699,0.230339796715373,FALSE,"HypoxiaLow"
"Bradyrhizobium.genosp..L",0.00738997585270302,-0.872269936034699,2.89366943640751,-0.301440767580426,0.763078411074531,NA,NA,"HypoxiaLow"
"Bradyrhizobium.guangdongense",0.00307057234297903,-0.8571834924242,2.89368590044905,-0.29622547916869,0.767057891994348,NA,NA,"HypoxiaLow"
"Bradyrhizobium.guangxiense",0.0762794832654881,-1.57082500015182,1.91120178857723,-0.821904316718537,0.411131355983236,NA,NA,"HypoxiaLow"
"Bradyrhizobium.guangzhouense",0.241206357337542,-1.83715042427447,0.893797649360937,-2.05544333842009,0.0398362031746395,0.181218140228978,FALSE,"HypoxiaLow"
"Bradyrhizobium.icense",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.japonicum",0.0378522091003327,-1.21856010224911,2.89345002445492,-0.421144340475923,0.673649685018592,NA,NA,"HypoxiaLow"
"Bradyrhizobium.lablabi",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.oligotrophicum",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bradyrhizobium.paxllaeri",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp.",0.0201414818097275,-0.869143879128369,2.66260749109902,-0.326425837091602,0.744102191988044,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..1.2017.",0.0243946735130786,-0.774316107998813,2.88342161539711,-0.268540716995414,0.788283137770947,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..6.2017.",0.0272555853456191,-1.16180722188635,2.89351195758529,-0.401521486317241,0.688036222189766,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..BTAi1",0.20787104653393,-2.09790861866944,1.39661581833204,-1.50213723139335,0.133061671275291,0.417739430139162,FALSE,"HypoxiaLow"
"Bradyrhizobium.sp..CCBAU.051011",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..CCBAU.51753",0.0071364628964929,-0.914239944517927,2.8936570528658,-0.315946198120641,0.75204334550149,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..CCBAU.51765",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..CCBAU.53338",0.0022608973262458,-0.832364741298127,2.8936967874932,-0.287647532697855,0.773616556014915,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..CCBAU.53340",0.00232184208967649,-0.846665149192051,2.89369050123188,-0.292590084817852,0.769835493439106,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..CCBAU.53351",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..CCBAU.53421",0.240210092728558,-1.89945447144228,0.874626916562924,-2.17173109524994,0.0298759516539643,0.149950636326904,FALSE,"HypoxiaLow"
"Bradyrhizobium.sp..CCGE.LA001",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..LCT2",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..ORS.278",0.0301142103272788,-0.701032217730189,2.39295991643611,-0.292956105497267,0.769555703128318,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..ORS.285",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..PSBB068",0.250204392289805,-1.10974118632844,0.984964979530689,-1.12668085606171,0.259877439331996,0.598261199584061,FALSE,"HypoxiaLow"
"Bradyrhizobium.sp..S2.11.2",0.0483275272573966,-1.12783534608393,2.893533699456,-0.389777850624643,0.696700823591058,NA,NA,"HypoxiaLow"
"Bradyrhizobium.sp..S2.11.4",0,NA,NA,NA,NA,NA,NA,NA
"Bradyrhizobium.sp..SK17",1.3782966394211,-3.51831919611296,0.573959788627952,-6.12990537982371,8.79313522245731e-10,2.47463948403441e-08,TRUE,"HypoxiaLow"
"Bradyrhizobium.sp..WSM471",0.0197408047350534,-0.905454310364566,2.89363145437885,-0.31291279647737,0.754346915267371,NA,NA,"HypoxiaLow"
